"Payment methods","Mokėjimo būdai"
"Please select payment method.","Pasirinkite mokėjimo būdą"
"Something went wrong, please try again later","Kažkas nepavyko. Bandykite dar kartą"
"Wrong payment request","Neteisingas mokėjimo prašymas"
"Order","Užsakymas"
"Payment initiation was cancelled. Please try again.","Mokėjimo inicijavimas buvo atšauktas. Pabandykite dar kartą."
"We will start executing the order only after receiving the payment.","Pradėsime vykdyti užsakymą, kai gausime mokėjimą."
"Thank you for your payment. Your transaction has been completed and a receipt for your purchase has been emailed to you.","Ačiū už jūsų mokėjimą. Jūsų mokėjimas buvo sėkmingai įvykdytas, o mokėjimo informacija išsiųsta jūsų el. pašto adresu."
"Unfortunately, your order cannot be processed as the originating bank has declined your transaction. Please attempt your purchase again.","Deja, bet jūsų užsakymas negali būti įvykdytas, nes bankas atmetė jūsų mokėjimą. Pabandykite sumokėti dar kartą."
"Select bank country","Pasirinkite šalį"
"Search for a bank...","Banko paieška..."
"I have read and agree with the <a href=""https://kevin.eu/terms-conditions/"" target=""_blank"">payment terms</a> and <a href=""https://kevin.eu/privacy-policy/"" target=""_blank"">privacy policy</a> of kevin EU, UAB","Su kevin EU, UAB mokėjimo paslaugų teikimo <a href=""https://kevin.eu/terms-conditions/"" target=""_blank"">sąlygomis</a> ir <a href=""https://kevin.eu/privacy-policy/"" target=""_blank"">privatumo politika</a> susipažinau ir sutinku"
"Please agree with kevin payment terms.","Prašome sutikti su kevin mokėjimo sąlygomis."
